Generation,Min Fitness,Max Fitness, Average Fitness
539,975.313154861457,2223.90828412945,2170.04921341702
540,1524.99372832209,2223.90828412945,2169.11566970733
541,1421.56389167353,2223.90828412945,2184.87154875007
542,1558.68346556877,2223.90828412945,2181.40109923281
543,1445.88815826236,2223.90828412945,2178.3199908817
544,1287.88425201239,2223.90828412945,2178.58766396182
545,1532.3478550826,2223.90828412945,2181.07915203194
546,1166.04067877653,2223.90828412945,2169.07884979749
547,1595.76544219168,2223.90828412945,2183.00814937405
548,1058.75988102971,2223.90828412945,2172.36676443364
549,1615.73825374324,2223.90828412945,2183.3605403537
550,1676.1228693175,2223.90828412945,2189.57069402842
551,1195.15426848546,2223.90828412945,2176.30319312498
552,1532.3478550826,2223.90828412945,2183.33274260066
553,987.726672583621,2223.90828412945,2180.89815323694
554,1082.82634928391,2223.90828412945,2182.66869555376
555,1574.87575838324,2223.90828412945,2188.2020980693
556,747.575681614898,2223.90828412945,2145.12701313267
557,1537.32352466031,2223.90828412945,2174.93912238443
558,1089.69515078186,2223.90828412945,2180.28946487231
559,1010.97819644691,2223.90828412945,2176.10925583249
560,1595.76544219168,2223.90828412945,2178.4659686334
561,1464.15647813706,2223.90828412945,2167.45001606271
562,1537.32352466031,2223.90828412945,2179.27716160664
563,1301.98216660693,2223.90828412945,2164.28673597786
564,1511.51432696681,2223.90828412945,2182.95383567048
565,961.088684606564,2223.90828412945,2158.83305057873
566,1604.28954301564,2223.90828412945,2199.34562183891
567,1532.3478550826,2223.90828412945,2171.9113862589
568,1464.15647813706,2223.90828412945,2172.13252452631
569,1618.03315570398,2223.90828412945,2174.76574668682
570,1532.3478550826,2223.90828412945,2177.53601089905
571,1537.32352466031,2223.90828412945,2186.32703407889
572,1519.86043906533,2223.90828412945,2171.32127177197
573,1574.87575838324,2223.90828412945,2176.07676551223
574,1654.61658660625,2223.90828412945,2183.84326265004
575,1602.02971800278,2223.90828412945,2164.2791817247
576,1119.86521620264,2223.90828412945,2171.69839152987
577,1097.17734944357,2223.90828412945,2153.53297385296
578,1078.72813502224,2223.90828412945,2177.43274202224
579,1464.15647813706,2223.90828412945,2168.144294743
580,1464.15647813706,2223.90828412945,2158.77768798253
581,1464.15647813706,2223.90828412945,2176.14222007202
582,1511.51432696681,2223.90828412945,2164.35636299394
583,1610.81549394598,2223.90828412945,2176.91203259511
584,1610.81549394598,2223.90828412945,2185.39209977388
585,1532.3478550826,2223.90828412945,2179.43202355782
586,1511.51432696681,2223.90828412945,2180.52551850407
587,1574.87575838324,2223.90828412945,2189.30029932355
588,1574.87575838324,2223.90828412945,2183.7323217366
589,1640.3696380513,2223.90828412945,2187.31655361128
590,1464.15647813706,2223.90828412945,2181.23415880139
591,1115.60596526039,2223.90828412945,2169.54360750019
592,1247.2750773198,2223.90828412945,2179.28559512584
593,1318.20750710975,2223.90828412945,2169.78521558747
594,958.726622828291,2223.90828412945,2170.15490527717
595,1566.60003158515,2223.90828412945,2173.69592866287
596,1604.28954301564,2223.90828412945,2185.70044658488
597,1615.73825374324,2223.90828412945,2172.37497763234
598,1532.3478550826,2223.90828412945,2186.68299705964
599,1464.15647813706,2223.90828412945,2174.81191997685
600,1579.90161330978,2223.90828412945,2178.32962036591
601,1595.76544219168,2223.90828412945,2174.52491387566
602,1537.32352466031,2223.90828412945,2171.16195472055
603,1402.26980688599,2223.90828412945,2181.36978317665
604,1558.68346556877,2223.90828412945,2172.98958337343
605,1629.662161873,2223.90828412945,2195.39475446264
606,1511.51432696681,2223.90828412945,2181.56589491718
607,1566.60003158515,2223.90828412945,2184.28643172419
608,1656.9392798005,2223.90828412945,2173.2279863276
609,1259.96695571759,2223.90828412945,2177.33290633547
610,1574.87575838324,2223.90828412945,2171.74218313795
611,1532.3478550826,2223.90828412945,2175.54620105111
612,1579.90161330978,2223.90828412945,2187.15010622079
613,1464.15647813706,2223.90828412945,2185.86302479635
614,1594.05082887772,2223.90828412945,2193.93959605405
615,1649.59153539817,2223.90828412945,2180.97273175541
616,1464.15647813706,2223.90828412945,2171.71273605715
617,1558.68346556877,2223.90828412945,2178.62650544643
618,1566.60003158515,2223.90828412945,2183.34575994552
619,1594.05082887772,2223.90828412945,2172.40256717736
620,1651.90941504987,2223.90828412945,2198.79036887371
621,1651.90941504987,2223.90828412945,2175.52284344261
622,1464.15647813706,2223.90828412945,2178.91243433594
623,1537.32352466031,2223.90828412945,2200.55151437513
624,1532.3478550826,2223.90828412945,2177.25389511507
625,1532.3478550826,2223.90828412945,2183.99898207804
626,1511.51432696681,2223.90828412945,2183.12977553205
627,1651.90941504987,2223.90828412945,2187.60336712988
628,1464.15647813706,2223.90828412945,2154.48916644702
629,1511.51432696681,2223.90828412945,2178.1946102154
630,1535.61812049138,2223.90828412945,2179.48153314917
631,1532.3478550826,2223.90828412945,2179.88154899488
632,1604.28954301564,2223.90828412945,2173.72728448139
633,1290.75021218885,2223.90828412945,2179.65751861022
634,987.491860829064,2223.90828412945,2169.10748875315
635,1147.48458624075,2223.90828412945,2186.63144171485
636,1154.46497755226,2223.90828412945,2171.80632133432
637,1223.4607740817,2223.90828412945,2176.4612919053
638,1602.02971800278,2223.90828412945,2177.52233045916
639,856.415039119652,2223.90828412945,2174.43794139473
640,1532.3478550826,2223.90828412945,2170.4125258293
641,1618.03315570398,2223.90828412945,2177.06617000788
642,1147.2392299267,2223.90828412945,2163.15853112617
643,1602.02971800278,2223.90828412945,2180.89875330959
644,1139.89820809704,2223.90828412945,2151.55288378652
645,1261.97338998536,2223.90828412945,2164.10819561008
646,1629.662161873,2223.90828412945,2173.53505317108
647,1566.60003158515,2223.90828412945,2170.66298947325
648,1657.8117068036,2223.90828412945,2181.98486061541
649,1649.59153539817,2223.90828412945,2183.64590895787
650,1464.15647813706,2223.90828412945,2179.83465157571
651,1464.15647813706,2223.90828412945,2171.29397129963
652,1595.76544219168,2223.90828412945,2175.16298725057
653,1524.99372832209,2223.90828412945,2179.14930646731
654,1566.60003158515,2223.90828412945,2172.03391845404
655,1696.49870638931,2223.90828412945,2182.23754558246
656,1625.56509289572,2223.90828412945,2185.24050737969
657,1464.15647813706,2223.90828412945,2182.75696461436
658,1691.8206344842,2223.90828412945,2188.11413145726
659,1618.03315570398,2223.90828412945,2173.14700354062
660,685.730512805323,2223.90828412945,2142.82867381052
661,977.615326682078,2223.90828412945,2174.62504660187
662,1464.15647813706,2223.90828412945,2161.34823351493
663,1464.15647813706,2223.90828412945,2171.27281502357
664,1146.58809546329,2223.90828412945,2185.04566007928
665,1129.39812070848,2223.90828412945,2174.30533547899
666,1305.27735363654,2223.90828412945,2153.42499887254
667,1490.62280676313,2223.90828412945,2177.12250452393
668,1458.03697040306,2223.90828412945,2178.50991476229
669,971.591708841434,2223.90828412945,2173.55439611144
670,1594.05082887772,2223.90828412945,2169.6082515731
671,1532.3478550826,2223.90828412945,2169.9145439408
672,1558.68346556877,2223.90828412945,2184.03864139318
673,1691.61342555447,2223.90828412945,2189.86555421992
674,1693.2914307993,2223.90828412945,2190.95587247946
675,1604.28954301564,2223.90828412945,2171.48139330271
676,1412.92518911347,2223.90828412945,2176.37446932712
677,1595.76544219168,2223.90828412945,2182.28467473297
678,1532.3478550826,2223.90828412945,2179.97201885198
679,1574.87575838324,2223.90828412945,2195.13698338115
680,1511.51432696681,2223.90828412945,2187.03373771046
681,1604.28954301564,2223.90828412945,2157.03430775853
682,902.525564109335,2223.90828412945,2163.89886594441
683,1603.65655912845,2223.90828412945,2178.97485129238
684,1077.28063988207,2223.90828412945,2168.0718770035
685,1574.87575838324,2223.90828412945,2170.43179462827
686,1092.64168325052,2223.90828412945,2181.45806337238
687,1603.65655912845,2223.90828412945,2184.88394352791
688,1346.27230522817,2223.90828412945,2159.27752168213
689,1108.71704875709,2223.90828412945,2156.43518349061
690,1532.3478550826,2223.90828412945,2177.84335483004
691,1618.03315570398,2223.90828412945,2191.04844497114
692,1676.1228693175,2223.90828412945,2197.90441473008
693,1566.60003158515,2223.90828412945,2183.61908465777
694,1566.60003158515,2223.90828412945,2185.44730702282
695,1629.662161873,2223.90828412945,2184.0461052995
696,1610.81549394598,2223.90828412945,2180.03081175302
697,1524.99372832209,2223.90828412945,2163.57550617965
698,1530.91131022838,2223.90828412945,2191.45343517256
699,1182.37456770708,2223.90828412945,2171.03700860321
700,1524.99372832209,2223.90828412945,2188.766315349
701,1524.99372832209,2223.90828412945,2172.67649116958
702,1705.41283611735,2223.90828412945,2179.36636643546
703,1574.87575838324,2223.90828412945,2170.39595082489
704,1579.90161330978,2223.90828412945,2182.64288139579
705,1640.3696380513,2223.90828412945,2176.72430165037
706,1055.313925172,2223.90828412945,2180.16468784262
707,1235.60605786538,2223.90828412945,2172.06230547085
708,1700.15601339073,2223.90828412945,2193.57562107033
709,1524.99372832209,2223.90828412945,2161.08177746426
710,1532.3478550826,2223.90828412945,2176.52676814015
711,1464.15647813706,2223.90828412945,2174.34096542857
712,1594.05082887772,2223.90828412945,2161.63408172864
713,1688.80688594873,2223.90828412945,2193.66840766496
714,1566.60003158515,2223.90828412945,2176.02661017832
715,1602.02971800278,2223.90828412945,2188.66123460544
716,1511.51432696681,2223.90828412945,2170.10378861823
717,1654.61658660625,2223.90828412945,2179.49940913491
718,1625.56509289572,2223.90828412945,2178.28993921226
719,1618.03315570398,2223.90828412945,2192.58002567572
720,1558.68346556877,2223.90828412945,2170.87558406846
721,1511.51432696681,2223.90828412945,2175.51370389471
722,1524.99372832209,2223.90828412945,2166.1449901873
723,1603.65655912845,2223.90828412945,2162.46402802018
724,1464.15647813706,2223.90828412945,2182.44742800971
725,1566.60003158515,2223.90828412945,2178.09192608809
726,1558.68346556877,2223.90828412945,2172.61306234192
727,1303.37115246061,2223.90828412945,2176.36490381677
728,1496.14304597131,2223.90828412945,2155.74108003368
729,1130.24005582471,2223.90828412945,2162.65662435751
730,942.301357795979,2223.90828412945,2158.26447732517
731,1537.32352466031,2223.90828412945,2182.44780462271
732,1602.02971800278,2223.90828412945,2175.22961254669
733,1511.51432696681,2223.90828412945,2180.08416849956
734,1574.87575838324,2223.90828412945,2188.86134260279
735,1651.90941504987,2223.90828412945,2187.22212042566
736,1626.84573000234,2223.90828412945,2172.0571977242
737,1633.46274745569,2223.90828412945,2195.32799328953
738,1532.3478550826,2223.90828412945,2187.15942936467
739,1603.65655912845,2223.90828412945,2189.32231772653
740,1412.92518911347,2223.90828412945,2165.35060229574
741,1574.87575838324,2223.90828412945,2171.97443211215
742,1618.03315570398,2223.90828412945,2178.04205660919
743,1511.51432696681,2223.90828412945,2184.06175412596
744,1649.59153539817,2223.90828412945,2187.2280045745
745,1579.90161330978,2223.90828412945,2190.51366165622
746,1735.0251457943,2223.90828412945,2189.33924194963
747,1511.51432696681,2223.90828412945,2163.03710944393
748,1615.73825374324,2223.90828412945,2179.34375263266
749,1532.3478550826,2223.90828412945,2179.49765977444
750,1532.3478550826,2223.90828412945,2164.92599855448
751,1616.37981419722,2223.90828412945,2189.95475640277
752,1044.03478784739,2223.90828412945,2168.77817150723
753,1511.51432696681,2223.90828412945,2178.69935309151
754,1271.53294554344,2223.90828412945,2163.62813605296
755,1170.24170187724,2223.90828412945,2149.77694436365
756,1559.41131859685,2223.90828412945,2172.67716932982
757,1154.93323270516,2223.90828412945,2169.45795523579
758,1654.61658660625,2223.90828412945,2179.49151624382
759,1610.81549394598,2223.90828412945,2185.29722734963
760,1464.15647813706,2223.90828412945,2170.39833651316
761,1602.02971800278,2223.90828412945,2171.70394043538
762,1511.51432696681,2223.90828412945,2169.50812202571
763,1594.05082887772,2223.90828412945,2167.59647954599
764,1464.15647813706,2223.90828412945,2171.68737507167
765,1594.05082887772,2223.90828412945,2185.99317133133
766,1336.53709998664,2223.90828412945,2170.99357465288
767,1654.61658660625,2223.90828412945,2181.36444553995
768,1293.7649925383,2223.90828412945,2151.84877233191
769,1412.92518911347,2223.90828412945,2166.64557672257
770,1473.11290419175,2223.90828412945,2175.20457042712
771,1566.60003158515,2223.90828412945,2183.89905407796
772,1537.32352466031,2223.90828412945,2179.58868458111
773,1579.90161330978,2223.90828412945,2169.22216568647
774,1567.05201800285,2223.90828412945,2149.76124300275
775,1474.59697873543,2223.90828412945,2163.58639688297
776,1079.47547202487,2223.90828412945,2144.21507271796
777,1381.09066715247,2223.90828412945,2176.32903294968
778,1346.46288329927,2223.90828412945,2165.23659520735
779,1532.3478550826,2223.90828412945,2172.85541131699
780,1096.87534162635,2223.90828412945,2160.73856230156
781,958.501022808804,2223.90828412945,2152.26381465747
782,1691.75447438162,2223.90828412945,2185.00805014748
783,1693.2914307993,2223.90828412945,2177.45993745323
784,1118.24011101299,2223.90828412945,2151.96297400177
785,1558.68346556877,2223.90828412945,2170.74604605738
786,996.142872848218,2223.90828412945,2138.69429614161
787,1625.56509289572,2223.90828412945,2169.43585264595
788,1073.17857766854,2223.90828412945,2161.01632702772
789,1046.01181281922,2223.90828412945,2173.09123189987
790,1400.09979295454,2223.90828412945,2182.77271196953
791,914.315984437652,2223.90828412945,2147.1830723805
792,1154.93323270516,2223.90828412945,2156.98855151222
793,1093.34481493025,2223.90828412945,2166.75902561295
794,1081.61528255005,2223.90828412945,2154.26725764153
795,1574.87575838324,2223.90828412945,2171.71169649801
796,1511.51432696681,2223.90828412945,2161.81173858566
797,1211.59410307919,2223.90828412945,2189.09691033369
798,912.34206892122,2223.90828412945,2164.47613839175
799,1692.65435012436,2223.90828412945,2184.00186770913
800,1574.87575838324,2223.90828412945,2183.12905381988
801,1511.51432696681,2223.90828412945,2176.69655021207
802,1602.02971800278,2223.90828412945,2181.34080679503
803,1464.15647813706,2223.90828412945,2171.76787991873
804,1657.8117068036,2223.90828412945,2188.52718824507
805,1532.3478550826,2223.90828412945,2173.41068372958
806,1271.57478544408,2223.90828412945,2173.29170891982
807,1511.51432696681,2223.90828412945,2171.28537933262
808,1511.51432696681,2223.90828412945,2181.72073689847
809,1012.96224651774,2223.90828412945,2148.6214627136
810,1464.15647813706,2223.90828412945,2170.132412655
811,1511.51432696681,2223.90828412945,2157.8832258819
812,1722.53290270389,2223.90828412945,2180.95772395052
813,1618.03315570398,2223.90828412945,2177.51280680981
814,1532.3478550826,2223.90828412945,2179.58908356889
815,1532.3478550826,2223.90828412945,2169.15724522398
816,1511.51432696681,2223.90828412945,2167.93568167056
817,1610.81549394598,2223.90828412945,2180.54654327604
818,1594.05082887772,2223.90828412945,2167.20409778303
819,1480.44870231185,2223.90828412945,2161.83043986439
820,1566.60003158515,2223.90828412945,2167.79161067023
821,1602.02971800278,2223.90828412945,2172.90983844194
822,1181.5339190795,2223.90828412945,2162.99014846791
823,1511.51432696681,2223.90828412945,2164.69887228311
824,1511.51432696681,2223.90828412945,2165.60251542243
825,1532.3478550826,2223.90828412945,2165.91629766391
826,1566.60003158515,2223.90828412945,2171.97131082904
827,996.433078113922,2223.90828412945,2171.46332668838
828,1051.77361441508,2223.90828412945,2152.59145579252
829,1595.76544219168,2223.90828412945,2179.87670248526
830,1532.3478550826,2223.90828412945,2162.22524774506
831,1603.65655912845,2223.90828412945,2168.15944095717
832,1002.69126098433,2223.90828412945,2184.24008072552
833,1299.20600606716,2223.90828412945,2186.87838449809
834,1602.02971800278,2223.90828412945,2169.7372572726
835,983.48073270053,2223.90828412945,2156.20109986644
836,1524.99372832209,2223.90828412945,2173.68225259659
837,1147.49729010838,2223.90828412945,2188.4267614967
838,1647.04974167223,2223.90828412945,2193.59611698375
839,1073.76250213406,2223.90828412945,2153.51265183111
840,1532.3478550826,2223.90828412945,2173.6465083836
841,1464.15647813706,2223.90828412945,2174.14887497014
842,1073.17857766854,2223.90828412945,2159.58138396067
843,1464.15647813706,2223.90828412945,2181.48072240661
844,1177.30296657458,2223.90828412945,2162.80993321714
845,988.253169023907,2223.90828412945,2166.25397601802
846,1046.64455300869,2223.90828412945,2164.5098973642
847,1315.47748324289,2223.90828412945,2177.93244278044
848,760.785459353315,2223.90828412945,2153.01013072875
849,1200.57660320822,2223.90828412945,2182.39349954743
850,1511.51432696681,2223.90828412945,2186.92876113152
851,1157.66449533076,2223.90828412945,2171.4249164941
852,1056.73133766224,2223.90828412945,2165.92567677191
853,1133.14593460624,2223.90828412945,2176.86995782714
854,1259.8239405434,2223.90828412945,2177.60435881752
855,1257.88320379641,2223.90828412945,2170.89734805385
856,1157.66549021324,2223.90828412945,2185.52739197431
857,1602.02971800278,2223.90828412945,2184.61926649219
858,1060.18811585478,2223.90828412945,2181.14250635537
859,1464.15647813706,2223.90828412945,2187.30509986014
860,939.536225839136,2223.90828412945,2171.6570127218
861,1709.49428280106,2223.90828412945,2187.70500489413
862,1532.3478550826,2223.90828412945,2184.80961248026
863,1626.84573000234,2223.90828412945,2184.26185838748
864,1524.99372832209,2223.90828412945,2187.13554378447
865,1651.90941504987,2223.90828412945,2186.83360872708
866,1579.90161330978,2223.90828412945,2181.82656607899
867,1579.90161330978,2223.90828412945,2196.35971390841
868,1618.03315570398,2223.90828412945,2183.19523172084
869,1603.65655912845,2223.90828412945,2180.87174546801
870,1618.03315570398,2223.90828412945,2191.72659123386
871,1747.2538214447,2223.90828412945,2186.43340997991
872,1566.60003158515,2223.90828412945,2187.13637588851
873,1579.90161330978,2223.90828412945,2176.59610292479
874,1618.03315570398,2223.90828412945,2173.12251854808
875,1511.51432696681,2223.90828412945,2183.44487450517
876,1532.3478550826,2223.90828412945,2164.75859800577
877,1162.84179691249,2223.90828412945,2158.5326833464
878,1507.36394162803,2223.90828412945,2179.94599801555
879,1049.41290706604,2223.90828412945,2149.56087435648
880,1708.425095573,2223.90828412945,2175.55812847865
881,1558.68346556877,2223.90828412945,2169.2068810698
882,1197.76059963235,2223.90828412945,2172.0183654532
883,1057.27673805252,2223.90828412945,2175.65769853534
884,1212.33452069363,2223.90828412945,2140.40579391042
885,1344.64330442098,2223.90828412945,2163.84697534272
886,1616.37981419722,2223.90828412945,2159.70788809607
887,1391.9455470021,2223.90828412945,2165.16632637223
888,1400.79338147205,2223.90828412945,2161.85368986027
889,1154.87575145264,2223.90828412945,2159.46508418438
890,1532.3478550826,2223.90828412945,2187.92359235808
891,1595.76544219168,2223.90828412945,2173.57874734867
892,1502.23945883422,2223.90828412945,2158.3996856074
893,1558.68346556877,2223.90828412945,2181.23012133187
894,1537.32352466031,2223.90828412945,2175.43079140914
895,1566.60003158515,2223.90828412945,2182.11342241615
896,1647.04974167223,2223.90828412945,2167.95526210208
897,1603.65655912845,2223.90828412945,2175.98216927991
898,1532.3478550826,2223.90828412945,2169.85157773002
899,1566.60003158515,2223.90828412945,2175.27458990007
900,1524.99372832209,2223.90828412945,2157.09617915652
901,1656.9392798005,2223.90828412945,2165.50864494839
902,1200.85819662607,2223.90828412945,2170.63682666023
903,1469.62890410578,2223.90828412945,2179.4854432432
904,1261.97338998536,2223.90828412945,2160.48559104021
905,1062.91155231711,2223.90828412945,2168.99620060855
906,1574.87575838324,2223.90828412945,2169.76611934252
907,1089.18633807443,2223.90828412945,2165.70571964801
908,1574.87575838324,2223.90828412945,2176.00868032856
909,1464.15647813706,2223.90828412945,2177.59610108139
910,1633.46274745569,2223.90828412945,2175.91978601134
911,1618.03315570398,2223.90828412945,2176.64801966084
912,1616.37981419722,2223.90828412945,2182.1991352276
913,1649.59153539817,2223.90828412945,2187.61064515692
914,1532.3478550826,2223.90828412945,2164.90750027135
915,1649.59153539817,2223.90828412945,2186.51649797984
916,1179.38668558958,2223.90828412945,2190.64078357334
917,1511.51432696681,2223.90828412945,2185.86648670192
918,1604.28954301564,2223.90828412945,2172.99923722506
919,1464.15647813706,2223.90828412945,2177.44651601
920,1558.68346556877,2223.90828412945,2170.52065314078
921,1464.15647813706,2223.90828412945,2169.57626824768
922,1464.15647813706,2223.90828412945,2168.88128672665
923,1511.51432696681,2223.90828412945,2171.24091754481
924,1616.37981419722,2223.90828412945,2178.1809685769
925,1574.87575838324,2223.90828412945,2184.32594017442
926,1014.95214522621,2223.90828412945,2169.92090163825
927,1566.60003158515,2223.90828412945,2169.50353896394
928,1604.28954301564,2223.90828412945,2176.29672669829
929,981.743925259757,2223.90828412945,2176.8344161626
930,1183.84497705593,2223.90828412945,2174.9928745623
931,981.102579805031,2223.90828412945,2152.75539171141
932,1552.2220040435,2223.90828412945,2162.37586893161
933,1300.12276404068,2223.90828412945,2155.30909586431
934,978.962172789194,2223.90828412945,2169.04798294392
935,980.000918584562,2223.90828412945,2142.65548069972
936,1602.02971800278,2223.90828412945,2154.74503670196
937,1550.20420915426,2223.90828412945,2173.102894492
938,1626.84573000234,2223.90828412945,2177.71339049669
939,1532.3478550826,2223.90828412945,2165.30707912083
940,1532.3478550826,2223.90828412945,2184.55319586618
941,1532.3478550826,2223.90828412945,2163.46166569003
942,1412.49877838285,2223.90828412945,2165.39204729246
943,1086.64308747899,2223.90828412945,2168.68311048579
944,1532.3478550826,2223.90828412945,2175.97610915555
945,1321.01486203181,2223.90828412945,2160.35941277072
946,1072.08271552969,2223.90828412945,2146.00343090846
947,1584.86227421059,2223.90828412945,2171.48299805715
948,1532.3478550826,2223.90828412945,2168.34956060503
949,1579.90161330978,2223.90828412945,2162.44345994884
950,1429.48519744584,2223.90828412945,2173.42662086527
951,1526.28518201781,2223.90828412945,2169.38059012626
952,1162.91605874271,2223.90828412945,2172.60954165707
953,1060.57924698847,2223.90828412945,2182.14437589108
954,1553.19092057164,2223.90828412945,2175.7025561104
955,1594.05082887772,2223.90828412945,2186.78380582855
956,1629.662161873,2223.90828412945,2179.37489661296
957,915.680481782634,2223.90828412945,2179.47142187626
958,1464.15647813706,2223.90828412945,2160.23877113871
959,1511.51432696681,2223.90828412945,2174.26961604121
960,1443.42611027306,2223.90828412945,2157.85162711297
961,1602.02971800278,2223.90828412945,2184.84134606756
962,1008.28653083537,2223.90828412945,2154.05123507593
963,1033.6315100368,2223.90828412945,2168.57718291899
964,1192.14359584181,2223.90828412945,2176.88211518201
965,1271.47737425359,2223.90828412945,2181.27115933305
966,1156.4970751597,2223.90828412945,2161.55144223614
967,1164.14240357529,2223.90828412945,2166.23556684368
968,1616.37981419722,2223.90828412945,2187.02571681069
969,1255.06575535545,2223.90828412945,2191.16091495643
970,991.974229103346,2223.90828412945,2165.86138297959
971,1164.14240357529,2223.90828412945,2176.16570134041
972,878.54620473581,2223.90828412945,2174.34997078469
973,1566.60003158515,2223.90828412945,2186.92890934998
974,1594.05082887772,2223.90828412945,2190.42226977188
975,1204.62838782092,2223.90828412945,2174.7519096547
976,1464.15647813706,2223.90828412945,2175.6302877035
977,1464.15647813706,2223.90828412945,2192.78880213827
978,1629.662161873,2223.90828412945,2180.49556649896
979,1290.06266025699,2223.90828412945,2171.03557979217
980,1235.93747180922,2223.90828412945,2159.3577089324
981,1511.51432696681,2223.90828412945,2177.12476723894
982,1579.90161330978,2223.90828412945,2181.31235439032
983,1616.37981419722,2223.90828412945,2172.67342296516
984,1633.46274745569,2223.90828412945,2183.35819843956
985,1579.90161330978,2223.90828412945,2183.82892706743
986,1625.56509289572,2223.90828412945,2197.15394796219
987,1603.65655912845,2223.90828412945,2173.27798335083
988,1464.15647813706,2223.90828412945,2162.55743146303
989,1511.51432696681,2223.90828412945,2169.07871793733
990,1626.84573000234,2223.90828412945,2183.4148835561
991,1464.15647813706,2223.90828412945,2174.82501788852
992,1064.79158537488,2223.90828412945,2159.02343318479
993,1151.10688350569,2223.90828412945,2168.4982304647
994,1264.31165251391,2223.90828412945,2186.24141763104
995,1579.90161330978,2223.90828412945,2174.8532427027
996,1156.41781832726,2223.90828412945,2169.03648110198
997,1061.82001770474,2223.90828412945,2180.10623930623
998,1604.28954301564,2223.90828412945,2188.39870166456
999,1532.3478550826,2223.90828412945,2173.23663525871
1000,1057.51233895176,2223.90828412945,2166.53254184012
