Generation,Min Fitness,Max Fitness, Average Fitness
537,1361.08633438123,2109.91386210157,2066.61221566945
538,1358.31716363972,2109.91386210157,2073.66513177958
539,1370.39298174739,2109.91386210157,2057.4487016483
540,1410.02559379375,2109.91386210157,2080.0745461422
541,1361.08633438123,2109.91386210157,2067.01451784552
542,1323.41488229576,2109.91386210157,2074.09467543045
543,1361.08633438123,2109.91386210157,2068.15539084351
544,1323.41488229576,2109.91386210157,2061.66620934813
545,1358.31716363972,2109.91386210157,2068.7902760998
546,1361.08633438123,2109.91386210157,2073.73460628882
547,1323.41488229576,2109.91386210157,2063.49103978394
548,1358.31716363972,2109.91386210157,2064.19981745315
549,967.802064658777,2109.91386210157,2062.47234054523
550,1361.08633438123,2109.91386210157,2063.11809229028
551,1358.31716363972,2109.91386210157,2071.43035553686
552,1370.39298174739,2109.91386210157,2072.76554949099
553,1435.78555205524,2109.91386210157,2072.19916964075
554,1361.08633438123,2109.91386210157,2077.45782072701
555,1362.00012646965,2109.91386210157,2070.29940383278
556,1393.26496290439,2109.91386210157,2068.14349374469
557,1323.41488229576,2109.91386210157,2062.93936062065
558,1323.41488229576,2109.91386210157,2067.03646696243
559,1385.69089497897,2109.91386210157,2065.33176052654
560,1408.56417092278,2109.91386210157,2065.54103229973
561,1323.41488229576,2109.91386210157,2059.57604258583
562,1362.00012646965,2109.91386210157,2075.20019752865
563,1465.4591527951,2109.91386210157,2070.35569432672
564,1361.08633438123,2109.91386210157,2072.44309473946
565,1361.08633438123,2109.91386210157,2065.76648188216
566,1519.58709515913,2109.91386210157,2082.20988937347
567,1358.31716363972,2109.91386210157,2066.58342217101
568,1435.78555205524,2109.91386210157,2065.95147522454
569,1358.31716363972,2109.91386210157,2054.48012741488
570,1323.41488229576,2109.91386210157,2069.98625456883
571,1323.41488229576,2109.91386210157,2068.33871117737
572,1395.67721607943,2109.91386210157,2082.32753478025
573,1361.08633438123,2109.91386210157,2072.9055276006
574,1323.41488229576,2109.91386210157,2062.59362881247
575,1361.08633438123,2109.91386210157,2067.71992514351
576,1385.69089497897,2109.91386210157,2069.54075616119
577,1358.31716363972,2109.91386210157,2071.33037156664
578,1358.31716363972,2109.91386210157,2062.97939721386
579,1358.31716363972,2109.91386210157,2067.04223139715
580,1362.00012646965,2109.91386210157,2070.30143979238
581,1358.31716363972,2109.91386210157,2063.30003594984
582,1370.39298174739,2109.91386210157,2078.40389597376
583,1323.41488229576,2109.91386210157,2070.5926950816
584,1395.67721607943,2109.91386210157,2075.66343460608
585,1476.97374659301,2109.91386210157,2072.1339366715
586,1358.31716363972,2109.91386210157,2064.51814055193
587,1378.24401903055,2109.91386210157,2076.8686045386
588,1323.41488229576,2109.91386210157,2064.18519765051
589,1323.41488229576,2109.91386210157,2070.02000853769
590,1377.11571396372,2109.91386210157,2066.67824942191
591,1323.41488229576,2109.91386210157,2064.10794489147
592,1435.78555205524,2109.91386210157,2069.74469411872
593,1361.08633438123,2109.91386210157,2072.94022093647
594,1378.24401903055,2109.91386210157,2075.54184822408
595,1378.24401903055,2109.91386210157,2073.16499440253
596,1362.00012646965,2109.91386210157,2077.62249468401
597,1323.41488229576,2109.91386210157,2069.054063557
598,1361.08633438123,2109.91386210157,2058.27268074049
599,1370.39298174739,2109.91386210157,2071.70304136442
600,1395.67721607943,2109.91386210157,2069.32753879942
601,1385.69089497897,2109.91386210157,2069.05109708868
602,1362.00012646965,2109.91386210157,2067.27127818472
603,1377.11571396372,2109.91386210157,2067.26262188918
604,1358.31716363972,2109.91386210157,2066.10138932191
605,1323.41488229576,2109.91386210157,2067.97444336541
606,1499.51856561409,2109.91386210157,2080.17867026485
607,1361.08633438123,2109.91386210157,2056.43203662926
608,1361.08633438123,2109.91386210157,2066.04545917388
609,1358.31716363972,2109.91386210157,2055.86331478838
610,1358.31716363972,2109.91386210157,2074.8792391946
611,1308.17056573789,2109.91386210157,2060.55283313525
612,1393.26496290439,2109.91386210157,2070.12075373076
613,1362.00012646965,2109.91386210157,2072.52316010253
614,1377.11571396372,2109.91386210157,2049.92328115423
615,1358.31716363972,2109.91386210157,2051.64095108368
616,1361.08633438123,2109.91386210157,2065.18992156871
617,1358.31716363972,2109.91386210157,2068.58960343703
618,1361.08633438123,2109.91386210157,2069.22067694122
619,1358.31716363972,2109.91386210157,2070.73767672464
620,1395.67721607943,2109.91386210157,2063.79900058778
621,1378.24401903055,2109.91386210157,2075.23795670017
622,1370.39298174739,2109.91386210157,2071.90090465165
623,1323.41488229576,2109.91386210157,2073.84789982676
624,1361.08633438123,2109.91386210157,2067.52200997542
625,1447.59146333346,2109.91386210157,2073.12592602825
626,1358.31716363972,2109.91386210157,2066.97339339006
627,1323.41488229576,2109.91386210157,2055.15910916413
628,1323.41488229576,2109.91386210157,2055.59615054107
629,1358.31716363972,2109.91386210157,2072.52243754659
630,1323.41488229576,2109.91386210157,2062.63109692478
631,1358.31716363972,2109.91386210157,2057.31770055611
632,1370.39298174739,2109.91386210157,2061.00625586968
633,1378.24401903055,2109.91386210157,2068.03160112808
634,1361.08633438123,2109.91386210157,2072.40630904933
635,1362.00012646965,2109.91386210157,2068.99891849909
636,1361.08633438123,2109.91386210157,2068.00344911245
637,1358.31716363972,2109.91386210157,2069.28523498825
638,1323.41488229576,2109.91386210157,2067.29115059487
639,1323.41488229576,2109.91386210157,2077.20269637897
640,1358.31716363972,2109.91386210157,2067.70305646345
641,1378.24401903055,2109.91386210157,2069.35953876896
642,1323.41488229576,2109.91386210157,2062.99458219779
643,1358.31716363972,2109.91386210157,2069.90767076664
644,1377.11571396372,2109.91386210157,2065.96929303419
645,1378.24401903055,2109.91386210157,2062.59287331252
646,1408.56417092278,2109.91386210157,2063.221230417
647,1370.39298174739,2109.91386210157,2065.54390709743
648,1377.11571396372,2109.91386210157,2071.11398935015
649,1408.56417092278,2109.91386210157,2068.55792229408
650,1273.03869849651,2109.91386210157,2071.21471808437
651,1361.08633438123,2109.91386210157,2070.34654441493
652,1378.24401903055,2109.91386210157,2065.61263033584
653,1358.31716363972,2109.91386210157,2067.296807773
654,1323.41488229576,2109.91386210157,2065.90028842924
655,1323.41488229576,2109.91386210157,2068.33761366614
656,1323.41488229576,2109.91386210157,2063.5412355614
657,1377.11571396372,2109.91386210157,2076.02424325627
658,1323.41488229576,2109.91386210157,2061.88256931433
659,1378.24401903055,2109.91386210157,2062.80284239711
660,1323.41488229576,2109.91386210157,2067.98136360253
661,1323.41488229576,2109.91386210157,2058.05366355469
662,1323.41488229576,2109.91386210157,2071.98875381953
663,1361.08633438123,2109.91386210157,2078.33729833261
664,1410.02559379375,2109.91386210157,2063.88801755364
665,1323.41488229576,2109.91386210157,2068.16739659816
666,1533.6854035293,2109.91386210157,2081.00204349094
667,1358.31716363972,2109.91386210157,2070.75332061311
668,1361.08633438123,2109.91386210157,2054.58996402001
669,1358.31716363972,2109.91386210157,2060.52500103897
670,1358.31716363972,2109.91386210157,2069.14767118479
671,1361.08633438123,2109.91386210157,2074.17442079725
672,1362.00012646965,2109.91386210157,2072.45222316022
673,1323.41488229576,2109.91386210157,2063.45852359709
674,1361.08633438123,2109.91386210157,2067.24001839049
675,1358.31716363972,2109.91386210157,2057.26239174802
676,1323.41488229576,2109.91386210157,2065.30057484027
677,1377.11571396372,2109.91386210157,2065.37459770981
678,1323.41488229576,2109.91386210157,2077.34765599473
679,1323.41488229576,2109.91386210157,2058.69480755979
680,1435.78555205524,2109.91386210157,2064.29993296819
681,1358.31716363972,2109.91386210157,2064.30796018205
682,1323.41488229576,2109.91386210157,2071.55005557087
683,1395.67721607943,2109.91386210157,2073.3659104765
684,1358.31716363972,2109.91386210157,2068.01778223891
685,1378.24401903055,2109.91386210157,2072.68156559334
686,1361.08633438123,2109.91386210157,2070.80409692903
687,1358.31716363972,2109.91386210157,2063.50231283789
688,1395.67721607943,2109.91386210157,2069.50168131086
689,1323.41488229576,2109.91386210157,2071.38109172598
690,1358.31716363972,2109.91386210157,2069.83015534943
691,1323.41488229576,2109.91386210157,2072.21292039439
692,1447.59146333346,2109.91386210157,2061.44115867863
693,1323.41488229576,2109.91386210157,2063.487970078
694,1323.41488229576,2109.91386210157,2067.41876501354
695,1370.39298174739,2109.91386210157,2066.07660056387
696,1323.41488229576,2109.91386210157,2068.28943333722
697,1358.31716363972,2109.91386210157,2068.41099753179
698,1361.08633438123,2109.91386210157,2064.35745505826
699,1361.08633438123,2109.91386210157,2066.61505792686
700,1361.08633438123,2109.91386210157,2069.15986748019
701,1323.41488229576,2109.91386210157,2074.38240487431
702,1361.08633438123,2109.91386210157,2067.21377863209
703,1323.41488229576,2109.91386210157,2072.7994731259
704,1358.31716363972,2109.91386210157,2068.55911879185
705,1358.31716363972,2109.91386210157,2068.74240471313
706,1362.00012646965,2109.91386210157,2065.0997604593
707,1408.56417092278,2109.91386210157,2066.67429287665
708,1323.41488229576,2109.91386210157,2066.08776649499
709,1395.67721607943,2109.91386210157,2078.97245413094
710,1362.00012646965,2109.91386210157,2070.54420907963
711,1323.41488229576,2109.91386210157,2064.2819236163
712,1361.08633438123,2109.91386210157,2071.54483743021
713,1370.39298174739,2109.91386210157,2065.74238019406
714,1395.67721607943,2109.91386210157,2074.15669167438
715,1362.00012646965,2109.91386210157,2067.6192117246
716,1370.39298174739,2109.91386210157,2061.1678529251
717,1385.69089497897,2109.91386210157,2067.91589069877
718,1361.08633438123,2109.91386210157,2073.8640156299
719,1362.00012646965,2109.91386210157,2060.11019564234
720,1408.56417092278,2109.91386210157,2068.27248218737
721,1370.39298174739,2109.91386210157,2066.91229070866
722,1323.41488229576,2109.91386210157,2074.80499155136
723,1408.56417092278,2109.91386210157,2073.90785849474
724,1361.08633438123,2109.91386210157,2066.87868717459
725,1361.08633438123,2109.91386210157,2063.48339958826
726,1323.41488229576,2109.91386210157,2068.96509696222
727,1323.41488229576,2109.91386210157,2068.13392520132
728,1385.69089497897,2109.91386210157,2071.58272124551
729,1323.41488229576,2109.91386210157,2078.51615766135
730,1362.00012646965,2109.91386210157,2065.9896466811
731,1361.08633438123,2109.91386210157,2067.27370315727
732,1358.31716363972,2109.91386210157,2074.49986900465
733,1377.11571396372,2109.91386210157,2069.73451064861
734,1323.41488229576,2109.91386210157,2064.30645893518
735,1362.00012646965,2109.91386210157,2079.81201907003
736,1410.02559379375,2109.91386210157,2065.59750655009
737,1361.08633438123,2109.91386210157,2056.08722497182
738,1435.78555205524,2109.91386210157,2074.03803416087
739,1370.39298174739,2109.91386210157,2070.1881624173
740,1361.08633438123,2109.91386210157,2067.95974659439
741,1323.41488229576,2109.91386210157,2060.83059631964
742,1323.41488229576,2109.91386210157,2069.80290989755
743,1377.11571396372,2109.91386210157,2068.9905383126
744,1323.41488229576,2109.91386210157,2067.73335470702
745,1410.02559379375,2109.91386210157,2069.09497022512
746,1502.37445499103,2109.91386210157,2077.29664944303
747,1323.41488229576,2109.91386210157,2056.8944151193
748,1377.11571396372,2109.91386210157,2073.20640939916
749,1377.11571396372,2109.91386210157,2071.93348107453
750,1323.41488229576,2109.91386210157,2071.3493739356
751,1323.41488229576,2109.91386210157,2073.57604296919
752,1377.11571396372,2109.91386210157,2072.2123077319
753,1361.08633438123,2109.91386210157,2062.17804176611
754,1361.08633438123,2109.91386210157,2064.11445508934
755,1323.41488229576,2109.91386210157,2061.07571305756
756,1361.08633438123,2109.91386210157,2073.90773963736
757,1378.24401903055,2109.91386210157,2069.70776831987
758,1408.56417092278,2109.91386210157,2074.50049585718
759,1377.11571396372,2109.91386210157,2072.04370224556
760,1323.41488229576,2109.91386210157,2069.2798309115
761,1323.41488229576,2109.91386210157,2073.93478392749
762,1361.08633438123,2109.91386210157,2063.24902079252
763,1323.41488229576,2109.91386210157,2069.51358401741
764,1362.00012646965,2109.91386210157,2066.1887203903
765,1358.31716363972,2109.91386210157,2067.25373857732
766,1362.00012646965,2109.91386210157,2066.50414081753
767,1323.41488229576,2109.91386210157,2065.37815984962
768,1362.00012646965,2109.91386210157,2068.60762418321
769,1323.41488229576,2109.91386210157,2071.91042359302
770,1377.11571396372,2109.91386210157,2065.59527729099
771,1378.24401903055,2109.91386210157,2073.16262471975
772,1358.31716363972,2109.91386210157,2072.94079472159
773,1358.31716363972,2109.91386210157,2063.63810666181
774,1377.11571396372,2109.91386210157,2067.65801040566
775,1377.11571396372,2109.91386210157,2072.12064605852
776,1358.31716363972,2109.91386210157,2068.84504966108
777,1378.24401903055,2109.91386210157,2068.59417504518
778,1408.56417092278,2109.91386210157,2070.94430570164
779,1361.08633438123,2109.91386210157,2061.57798521477
780,1358.31716363972,2109.91386210157,2077.22366212145
781,1377.11571396372,2109.91386210157,2071.55268159525
782,1358.31716363972,2109.91386210157,2067.19329102416
783,1370.39298174739,2109.91386210157,2064.12393245167
784,1358.31716363972,2109.91386210157,2065.45684689245
785,1323.41488229576,2109.91386210157,2077.6837663165
786,1361.08633438123,2109.91386210157,2065.80920559111
787,1435.78555205524,2109.91386210157,2067.73492819627
788,1358.31716363972,2109.91386210157,2059.25883121227
789,1361.08633438123,2109.91386210157,2069.14290635426
790,1361.08633438123,2109.91386210157,2060.33829350255
791,1323.41488229576,2109.91386210157,2060.22363222031
792,1361.08633438123,2109.91386210157,2068.79537350711
793,1323.41488229576,2109.91386210157,2065.3652373928
794,1473.50334130875,2109.91386210157,2058.54525823155
795,1370.39298174739,2109.91386210157,2069.15815304458
796,1361.08633438123,2109.91386210157,2079.87924147825
797,1370.39298174739,2109.91386210157,2073.09572727357
798,1377.11571396372,2109.91386210157,2077.1918091982
799,1378.24401903055,2109.91386210157,2069.64356900528
800,1410.02559379375,2109.91386210157,2075.00929055513
801,1410.02559379375,2109.91386210157,2074.98209222829
802,1385.69089497897,2109.91386210157,2058.91176553642
803,1323.41488229576,2109.91386210157,2059.22239541652
804,1361.08633438123,2109.91386210157,2065.62235287034
805,1361.08633438123,2109.91386210157,2066.99078373229
806,1323.41488229576,2109.91386210157,2061.86627451232
807,1358.31716363972,2109.91386210157,2069.66078387006
808,1361.08633438123,2109.91386210157,2071.31754709365
809,1377.11571396372,2109.91386210157,2067.25615630872
810,1370.39298174739,2109.91386210157,2068.76692829644
811,1300.08543753356,2109.91386210157,2066.95068629419
812,1323.41488229576,2109.91386210157,2059.37566305304
813,1162.77157232896,2109.91386210157,2060.21868480459
814,1361.08633438123,2109.91386210157,2064.95120381713
815,1358.31716363972,2109.91386210157,2068.3973755599
816,1323.41488229576,2109.91386210157,2068.4366698411
817,1358.31716363972,2109.91386210157,2067.58133943217
818,1393.26496290439,2109.91386210157,2060.67639792542
819,1323.41488229576,2109.91386210157,2066.94707868143
820,1361.08633438123,2109.91386210157,2069.25140673515
821,1358.31716363972,2109.91386210157,2064.32140450388
822,1408.56417092278,2109.91386210157,2076.68779323282
823,1370.39298174739,2109.91386210157,2064.90532073512
824,1377.11571396372,2109.91386210157,2068.3620304263
825,1323.41488229576,2109.91386210157,2064.52366232591
826,1361.08633438123,2109.91386210157,2063.99778411011
827,1358.31716363972,2109.91386210157,2069.9203050577
828,1370.39298174739,2109.91386210157,2059.89817691692
829,1323.41488229576,2109.91386210157,2066.11395387697
830,1361.08633438123,2109.91386210157,2065.60237441699
831,1362.00012646965,2109.91386210157,2051.10135177062
832,1358.31716363972,2109.91386210157,2063.53008745506
833,1395.67721607943,2109.91386210157,2068.31160682358
834,1323.41488229576,2109.91386210157,2066.1505822603
835,1393.26496290439,2109.91386210157,2075.93231106609
836,1323.41488229576,2109.91386210157,2061.36482403318
837,1358.31716363972,2109.91386210157,2069.72391472776
838,1393.26496290439,2109.91386210157,2068.85082522018
839,1385.69089497897,2109.91386210157,2060.86594207375
840,1323.41488229576,2109.91386210157,2071.24602971298
841,1361.08633438123,2109.91386210157,2063.51463649567
842,1362.00012646965,2109.91386210157,2074.82660444147
843,1385.69089497897,2109.91386210157,2081.52757916491
844,1323.41488229576,2109.91386210157,2076.49548519591
845,1465.4591527951,2109.91386210157,2073.57784723986
846,1362.00012646965,2109.91386210157,2058.52437183032
847,1361.08633438123,2109.91386210157,2074.23836447831
848,1362.00012646965,2109.91386210157,2075.07508018964
849,1323.41488229576,2109.91386210157,2068.1953488358
850,1323.41488229576,2109.91386210157,2058.84101460595
851,1323.41488229576,2109.91386210157,2070.70720610842
852,1362.00012646965,2109.91386210157,2070.14794493764
853,1323.41488229576,2109.91386210157,2070.16283132729
854,1377.11571396372,2109.91386210157,2071.70226734113
855,1358.31716363972,2109.91386210157,2064.84527627624
856,1362.00012646965,2109.91386210157,2071.01936833389
857,1361.08633438123,2109.91386210157,2072.76297317668
858,1323.41488229576,2109.91386210157,2067.60570815389
859,1323.41488229576,2109.91386210157,2070.65368218468
860,1410.02559379375,2109.91386210157,2071.14636090049
861,1362.00012646965,2109.91386210157,2063.63105287457
862,1362.00012646965,2109.91386210157,2072.73420476258
863,1323.41488229576,2109.91386210157,2064.11066056191
864,1362.00012646965,2109.91386210157,2063.09960011278
865,1377.11571396372,2109.91386210157,2066.33775626576
866,1393.26496290439,2109.91386210157,2080.95467716792
867,1465.4591527951,2109.91386210157,2074.50564574857
868,1358.31716363972,2109.91386210157,2072.59691336253
869,1323.41488229576,2109.91386210157,2066.58225881959
870,1323.41488229576,2109.91386210157,2069.01940362058
871,1370.39298174739,2109.91386210157,2065.13118117598
872,1362.00012646965,2109.91386210157,2070.18420412537
873,1476.97374659301,2109.91386210157,2078.61963844145
874,1518.38449336856,2109.91386210157,2078.08303271836
875,1385.69089497897,2109.91386210157,2081.07772373487
876,1361.08633438123,2109.91386210157,2071.17900006097
877,1435.78555205524,2109.91386210157,2077.59584396644
878,1370.39298174739,2109.91386210157,2062.8693971384
879,1362.00012646965,2109.91386210157,2060.86864651791
880,1393.26496290439,2109.91386210157,2065.21307609448
881,1358.31716363972,2109.91386210157,2077.05698870092
882,1486.19303913726,2109.91386210157,2073.40086043751
883,1323.41488229576,2109.91386210157,2057.50494356742
884,1323.41488229576,2109.91386210157,2065.29384490788
885,1358.31716363972,2109.91386210157,2061.72347969833
886,1447.59146333346,2109.91386210157,2075.14460622777
887,1323.41488229576,2109.91386210157,2063.685124179
888,1361.08633438123,2109.91386210157,2053.63813192271
889,1362.00012646965,2109.91386210157,2074.40027605576
890,1323.41488229576,2109.91386210157,2060.3246113715
891,1323.41488229576,2109.91386210157,2066.18926268659
892,1362.00012646965,2109.91386210157,2062.93373135508
893,1377.11571396372,2109.91386210157,2066.06953290804
894,1361.08633438123,2109.91386210157,2072.1078168552
895,1358.31716363972,2109.91386210157,2072.9871861319
896,1385.69089497897,2109.91386210157,2059.66582694823
897,1358.31716363972,2109.91386210157,2074.87438876375
898,1323.41488229576,2109.91386210157,2064.8923947312
899,1358.31716363972,2109.91386210157,2066.54499410393
900,1377.11571396372,2109.91386210157,2071.24828443491
901,1361.08633438123,2109.91386210157,2062.56092393919
902,1361.08633438123,2109.91386210157,2073.40227297947
903,1323.41488229576,2109.91386210157,2066.89398446807
904,1323.41488229576,2109.91386210157,2065.41341674994
905,1323.41488229576,2109.91386210157,2076.76789569295
906,1378.24401903055,2109.91386210157,2074.79857010083
907,1385.69089497897,2109.91386210157,2073.64267628021
908,1361.08633438123,2109.91386210157,2071.46875993836
909,1435.78555205524,2109.91386210157,2073.62712224851
910,1377.11571396372,2109.91386210157,2068.24457705476
911,1361.08633438123,2109.91386210157,2065.77856426176
912,1393.26496290439,2109.91386210157,2072.27159442653
913,1362.00012646965,2109.91386210157,2077.18725969509
914,1393.26496290439,2109.91386210157,2065.75300049078
915,1323.41488229576,2109.91386210157,2065.6779470023
916,1323.41488229576,2109.91386210157,2072.15849592532
917,1323.41488229576,2109.91386210157,2063.09823806045
918,1393.26496290439,2109.91386210157,2067.15397220831
919,1323.41488229576,2109.91386210157,2076.72271731231
920,1323.41488229576,2109.91386210157,2063.97378772796
921,1358.31716363972,2109.91386210157,2071.7282429578
922,1323.41488229576,2109.91386210157,2066.66130797499
923,1362.00012646965,2109.91386210157,2068.46154799942
924,1473.50334130875,2109.91386210157,2071.33307798291
925,1323.41488229576,2109.91386210157,2060.60635280027
926,1358.31716363972,2109.91386210157,2079.22928159655
927,1323.41488229576,2109.91386210157,2065.46501026795
928,1323.41488229576,2109.91386210157,2062.13522584033
929,1323.41488229576,2109.91386210157,2074.75153976383
930,1323.41488229576,2109.91386210157,2072.38681628993
931,1185.39516326034,2109.91386210157,2053.98006784441
932,1408.56417092278,2109.91386210157,2070.5566008594
933,1370.39298174739,2109.91386210157,2068.23869187052
934,1358.31716363972,2109.91386210157,2062.59984595321
935,1385.69089497897,2109.91386210157,2059.60536720225
936,1377.11571396372,2109.91386210157,2064.47133597124
937,1377.11571396372,2109.91386210157,2080.91770307421
938,1358.31716363972,2109.91386210157,2063.67085767006
939,1361.08633438123,2109.91386210157,2067.19595656666
940,1323.41488229576,2109.91386210157,2061.24065475049
941,1498.03859073507,2109.91386210157,2075.15175513439
942,1410.02559379375,2109.91386210157,2063.63062427901
943,1378.24401903055,2109.91386210157,2070.446617136
944,1370.39298174739,2109.91386210157,2071.94101281473
945,1361.08633438123,2109.91386210157,2069.0895635028
946,1377.11571396372,2109.91386210157,2063.02904779314
947,1385.69089497897,2109.91386210157,2067.38959136844
948,1362.00012646965,2109.91386210157,2064.21497907707
949,1358.31716363972,2109.91386210157,2062.26319032375
950,1323.41488229576,2109.91386210157,2058.0355521705
951,1377.11571396372,2109.91386210157,2065.55257945051
952,1361.08633438123,2109.91386210157,2065.16415086735
953,1323.41488229576,2109.91386210157,2076.07096036274
954,1395.67721607943,2109.91386210157,2068.32503598549
955,1309.67469450488,2109.91386210157,2074.07764971342
956,1358.31716363972,2109.91386210157,2069.38919256961
957,1395.67721607943,2109.91386210157,2073.86038662751
958,1358.31716363972,2109.91386210157,2076.83143386528
959,1358.31716363972,2109.91386210157,2060.32299288593
960,1358.31716363972,2109.91386210157,2068.46751890434
961,1395.67721607943,2109.91386210157,2070.24386010974
962,1393.26496290439,2109.91386210157,2070.33716199865
963,1393.26496290439,2109.91386210157,2076.06451486019
964,1361.08633438123,2109.91386210157,2070.13622078619
965,1393.26496290439,2109.91386210157,2068.08714982053
966,1361.08633438123,2109.91386210157,2070.5133493436
967,1385.69089497897,2109.91386210157,2068.59063619832
968,1377.11571396372,2109.91386210157,2077.86206501023
969,1370.39298174739,2109.91386210157,2074.76035121231
970,1323.41488229576,2109.91386210157,2069.14038309534
971,1323.41488229576,2109.91386210157,2070.28567643365
972,1362.00012646965,2109.91386210157,2065.15566840925
973,1370.39298174739,2109.91386210157,2056.71122569399
974,1377.11571396372,2109.91386210157,2069.73009418677
975,1377.11571396372,2109.91386210157,2064.56433913133
976,1370.39298174739,2109.91386210157,2069.26305431199
977,1323.41488229576,2109.91386210157,2068.90084476068
978,1355.10478342205,2109.91386210157,2064.47991046088
979,1408.56417092278,2109.91386210157,2067.88193645241
980,1323.41488229576,2109.91386210157,2066.91682045505
981,1323.41488229576,2109.91386210157,2072.22946983927
982,1362.00012646965,2109.91386210157,2073.71393360261
983,1361.08633438123,2109.91386210157,2065.75118992976
984,1323.41488229576,2109.91386210157,2045.50758904661
985,1377.11571396372,2109.91386210157,2075.54274823457
986,1361.08633438123,2109.91386210157,2061.22060171426
987,1361.08633438123,2109.91386210157,2067.52298544457
988,1476.97374659301,2109.91386210157,2073.04047528432
989,1370.39298174739,2109.91386210157,2078.62233555374
990,1377.11571396372,2109.91386210157,2066.24861119851
991,1370.39298174739,2109.91386210157,2069.61594003227
992,1323.41488229576,2109.91386210157,2073.32036012638
993,1358.31716363972,2109.91386210157,2069.78820864442
994,1395.67721607943,2109.91386210157,2062.4173348602
995,1370.39298174739,2109.91386210157,2064.4783849668
996,1323.41488229576,2109.91386210157,2067.33959972553
997,1358.31716363972,2109.91386210157,2065.65180780823
998,1370.39298174739,2109.91386210157,2068.30545816989
999,1323.41488229576,2109.91386210157,2061.95465576005
1000,1362.00012646965,2109.91386210157,2071.38715623234
